LAKE_ID,SAMPLE_ID,SAMPLE_NAME,LOCATION_ID,WATER,Waterbody_Classification,PWLID,County,Y_Coordinate,X_Coordinate,SAMPLE_DATE,TIME,START_DEPTH,END_DEPTH,Depth,Characteristic.Name,Result.Value
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,9,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,3,DISSOLVED OXYGEN SATURATION_%_NA,104.1
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,9,"TEMPERATURE, WATER_deg C_NA",13.17
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,6,DISSOLVED OXYGEN SATURATION_%_NA,0.1
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,8,SPECIFIC CONDUCTANCE_umho/cm_NA,428.6
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,9,DISSOLVED OXYGEN SATURATION_%_NA,0
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,7,"TEMPERATURE, WATER_deg C_NA",14.37
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,5,DISSOLVED OXYGEN SATURATION_%_NA,0.5
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,4,PH__NA,8.73
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,5,PH__NA,7.85
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,8,"TEMPERATURE, WATER_deg C_NA",13.69
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,2,SPECIFIC CONDUCTANCE_umho/cm_NA,362.7
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,3,PH__NA,9.22
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,0.5,SPECIFIC CONDUCTANCE_umho/cm_NA,362.3
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,8,DISSOLVED OXYGEN SATURATION_%_NA,0
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,2,PH__NA,9.67
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,1,PH__NA,9.66
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,0.5,PH__NA,9.58
1501ROC0985,54591,17ROCKINTS1-07_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/10/2017,,0.5,10,6,PH__NA,7.4
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,6,DISSOLVED OXYGEN (DO)_mg/L_NA,0.15
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,3,PH__NA,9.12
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,3,DISSOLVED OXYGEN (DO)_mg/L_NA,10.51
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,4,DISSOLVED OXYGEN (DO)_mg/L_NA,8.48
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,3,SPECIFIC CONDUCTANCE_umho/cm_NA,363.6
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,1,DISSOLVED OXYGEN (DO)_mg/L_NA,11.14
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,0.5,DISSOLVED OXYGEN SATURATION_%_NA,133.4
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,1,PH__NA,9.22
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,4,SPECIFIC CONDUCTANCE_umho/cm_NA,366
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,5,DISSOLVED OXYGEN (DO)_mg/L_NA,0.4
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,2,PH__NA,9.28
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,0.5,PH__NA,9.26
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,2,"TEMPERATURE, WATER_deg C_NA",24.64
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,0.5,DISSOLVED OXYGEN (DO)_mg/L_NA,10.92
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,3,"TEMPERATURE, WATER_deg C_NA",24.06
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,2,DISSOLVED OXYGEN SATURATION_%_NA,142
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,2,SPECIFIC CONDUCTANCE_umho/cm_NA,362.8
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,4,PH__NA,8.91
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,4,DISSOLVED OXYGEN SATURATION_%_NA,99.1
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,5,DISSOLVED OXYGEN SATURATION_%_NA,4
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,3,DISSOLVED OXYGEN SATURATION_%_NA,124.3
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,1,SPECIFIC CONDUCTANCE_umho/cm_NA,365.5
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,5,PH__NA,7.76
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,0.5,"TEMPERATURE, WATER_deg C_NA",25.88
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,1,"TEMPERATURE, WATER_deg C_NA",25.27
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,6,"TEMPERATURE, WATER_deg C_NA",18.27
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,6,DISSOLVED OXYGEN SATURATION_%_NA,1.6
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,2,DISSOLVED OXYGEN (DO)_mg/L_NA,11.81
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,5,SPECIFIC CONDUCTANCE_umho/cm_NA,381.7
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,4,"TEMPERATURE, WATER_deg C_NA",23.75
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,5,"TEMPERATURE, WATER_deg C_NA",21.31
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,0.5,SPECIFIC CONDUCTANCE_umho/cm_NA,365.2
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,6,SPECIFIC CONDUCTANCE_umho/cm_NA,415.8
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,1,DISSOLVED OXYGEN SATURATION_%_NA,135.1
1501ROC0985,54592,17ROCKINTS2-07_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/10/2017,,0.5,6,6,PH__NA,7.32
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,CYLINDROSPERMOPSIN_µg/L_NA,0
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, DINOPHYTA (DIATOMS)_µg/L_NA",0
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,DOMINANT ALGAL SPECIES_N/A_NA,0
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CHLOROPHYTE (GREEN ALGAE)_µg/L_NA",0.9
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,CHLOROPHYLL A (PROBE RELATIVE FLUORESCENCE)_µg/L_NA,12.1
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,ANATOXIN-A_µg/L_NA,0
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,MICROCYSTIN_µg/L_NA,NA
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CYANOBACTERIA (BLUEGREEN)_µg/L_NA",10
1501ROC0985,41779,17-ROCKI8-B1,1501ROC0985_C,Rockland Lake,B,1501-0021,Rockland,41.138599,-73.922798,8/22/2017,,,,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CRYPTOPHYTA (CRYPTOPHYTES)_µg/L_NA",1.13
1501ROC0985,47226,17ROCKINTS1-08_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:20 AM,1,,NA,PHOSPHORUS_mg/l_D,0.0094
1501ROC0985,47227,17ROCKINTS1-08_02M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:25 AM,2,,NA,PHOSPHORUS_mg/l_D,0.009
1501ROC0985,47227,17ROCKINTS1-08_02M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:25 AM,2,,NA,PHOSPHORUS_mg/l_T,0.0142
1501ROC0985,47228,17ROCKINTS1-08_03M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:30 AM,3,,NA,PHOSPHORUS_mg/l_D,0.0113
1501ROC0985,47228,17ROCKINTS1-08_03M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:30 AM,3,,NA,PHOSPHORUS_mg/l_T,0.0196
1501ROC0985,47229,17ROCKINTS1-08_04M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:35 AM,4,,NA,PHOSPHORUS_mg/l_T,0.0291
1501ROC0985,47229,17ROCKINTS1-08_04M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:35 AM,4,,NA,PHOSPHORUS_mg/l_D,0.0105
1501ROC0985,47230,17ROCKINTS1-08_05M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:40 AM,5,,NA,PHOSPHORUS_mg/l_T,0.0247
1501ROC0985,47230,17ROCKINTS1-08_05M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:40 AM,5,,NA,PHOSPHORUS_mg/l_D,0.0103
1501ROC0985,47231,17ROCKINTS1-08_06M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:45 AM,6,,NA,PHOSPHORUS_mg/l_T,0.0815
1501ROC0985,47231,17ROCKINTS1-08_06M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:45 AM,6,,NA,PHOSPHORUS_mg/l_D,0.0328
1501ROC0985,47232,17ROCKINTS1-08_07M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:50 AM,7,,NA,PHOSPHORUS_mg/l_D,0.108
1501ROC0985,47232,17ROCKINTS1-08_07M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:50 AM,7,,NA,PHOSPHORUS_mg/l_T,0.176
1501ROC0985,47233,17ROCKINTS1-08_08M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:55 AM,8,,NA,PHOSPHORUS_mg/l_T,0.54
1501ROC0985,47233,17ROCKINTS1-08_08M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:55 AM,8,,NA,PHOSPHORUS_mg/l_D,0.442
1501ROC0985,47234,17ROCKINTS1-08_09M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,11:00 AM,9,,NA,PHOSPHORUS_mg/l_T,0.569
1501ROC0985,47234,17ROCKINTS1-08_09M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,11:00 AM,9,,NA,PHOSPHORUS_mg/l_D,0.458
1501ROC0985,47235,17ROCKINTS1-08_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,11:05 AM,10,,NA,PHOSPHORUS_mg/l_D,0.746
1501ROC0985,47235,17ROCKINTS1-08_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,11:05 AM,10,,NA,PHOSPHORUS_mg/l_T,0.95
1501ROC0985,47236,17ROCKINTS1-08_1M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,10:20 AM,1,,NA,PHOSPHORUS_mg/l_T,0.0219
1501ROC0985,47237,17ROCKINTS2-08_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:15 AM,1,,NA,PHOSPHORUS_mg/l_D,0.0183
1501ROC0985,47237,17ROCKINTS2-08_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:15 AM,1,,NA,PHOSPHORUS_mg/l_T,0.0196
1501ROC0985,47238,17ROCKINTS2-08_02M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:20 AM,2,,NA,PHOSPHORUS_mg/l_D,0.0082
1501ROC0985,47238,17ROCKINTS2-08_02M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:20 AM,2,,NA,PHOSPHORUS_mg/l_T,0.0223
1501ROC0985,47239,17ROCKINTS2-08_03M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:25 AM,3,,NA,PHOSPHORUS_mg/l_D,0.0161
1501ROC0985,47239,17ROCKINTS2-08_03M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:25 AM,3,,NA,PHOSPHORUS_mg/l_T,0.0217
1501ROC0985,47240,17ROCKINTS2-08_04M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:30 AM,4,,NA,PHOSPHORUS_mg/l_T,0.0205
1501ROC0985,47240,17ROCKINTS2-08_04M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:30 AM,4,,NA,PHOSPHORUS_mg/l_D,0.013
1501ROC0985,47241,17ROCKINTS2-08_05M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:35 AM,5,,NA,PHOSPHORUS_mg/l_D,0.0133
1501ROC0985,47241,17ROCKINTS2-08_05M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:35 AM,5,,NA,PHOSPHORUS_mg/l_T,0.0237
1501ROC0985,47242,17ROCKINTS2-08_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:40 AM,6,,NA,PHOSPHORUS_mg/l_D,0.0419
1501ROC0985,47242,17ROCKINTS2-08_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,8/22/2017,11:40 AM,6,,NA,PHOSPHORUS_mg/l_T,0.18
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.1,PHYCOCYANIN_cells/mL_NA,4104
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,5,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.7,CHLOROPHYLL A (PROBE)_µg/L_NA,26.07
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,2,PH__NA,8.84
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,5,"TEMPERATURE, WATER_deg C_NA",20.25
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,1,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,131
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,3,PH__NA,8.43
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,0.1,PHYCOCYANIN_cells/mL_NA,3891
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,6,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,21
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,4,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.1,"TEMPERATURE, WATER_deg C_NA",12.9
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.7,"TEMPERATURE, WATER_deg C_NA",12.83
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,8,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,7,"TEMPERATURE, WATER_deg C_NA",14.46
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,8,PH__NA,6.23
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,2,"TEMPERATURE, WATER_deg C_NA",26.2
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,6,SPECIFIC CONDUCTANCE_umho/cm_NA,425.9
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,1,"TEMPERATURE, WATER_deg C_NA",26.62
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,7,SPECIFIC CONDUCTANCE_umho/cm_NA,433.6
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,7,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,2
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.1,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,9.7,SPECIFIC CONDUCTANCE_umho/cm_NA,465.6
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,4,PH__NA,7.49
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,5,CHLOROPHYLL A (PROBE)_µg/L_NA,2.93
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,3,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,143
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,1,CHLOROPHYLL A (PROBE)_µg/L_NA,4.98
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,0,DISSOLVED OXYGEN SATURATION_%_NA,124
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,6,CHLOROPHYLL A (PROBE)_µg/L_NA,3.76
1501ROC0985,54593,17ROCKINTS1-08_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,8/22/2017,,0,9.7,4,DISSOLVED OXYGEN SATURATION_%_NA,0
